borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,easting,longitude,latitude,northing,Creative Enterprise Zones,Cultural Venue Type,runtime
Croydon,www.turf-projects.com,,200000000000,E09000008,"46/47 Trinity Court (Ground Floor),","Whitgift Shopping Centre,",,Fairfield,E05011468,532180.1841605377,-0.0990104138512229,51.37635390109545,165970.14209868602,Croydon Creatives,Artists workspaces,11/27/2022
Croydon,https://fairfield.co.uk/,Fairfield Halls ,100022917675,E09000008,Park Ln,,,Fairfield,E05011468,532416.1482631542,-0.09577807383074295,51.3725243869017,165550.2287229956,Croydon Creatives,Arts centres,11/27/2022
Croydon,,David Lean Cinema,200001222331,E09000008,,Katherine St,,Fairfield,E05011468,532417.0001221001,-0.09740406003535503,51.37163655625374,165393.00012210011,Croydon Creatives,Cinemas,11/27/2022
Croydon,,Vue Croydon,010001004802,E09000008,,14 High St,,Fairfield,E05011468,532270.0001221001,-0.09948180925774962,51.37247073348183,165482.00012210011,Croydon Creatives,Cinemas,11/27/2022
Croydon,,The Eagle Community Centre,100022902578,E09000008,52 Tamworth Road,Croydon,NA,Broad Green,E05000149,531974.0001221001,-0.10368260097368151,51.37374398241961,165616.00012210011,Croydon Creatives,Community centres,11/27/2022
Croydon,http://matthewsyard.com,Matthews Yard,10090382144,E09000008,Matthews Yard,1 Matthews Yard,Off Surrey Street,Fairfield,E05011468,532270.0001221001,-0.09951642784834049,51.371634872541,165389.00012210011,Croydon Creatives,Creative co-working desk space,11/27/2022
Croydon,https://fairfield.co.uk,Fairfield Hall (closed for refurbishment),,,71 Park Lane,,,,,532416.1482631542,-0.09577807383074295,51.3725243869017,165550.2287229956,Croydon Creatives,Dance performance venues,11/27/2022
Croydon,http://www.matthewsyard.com/venue/theatre-utopia/,Theatre Utopia,10090382144,E09000008,1 Matthews Yard,,,Fairfield,E05011468,532047.230527503,-0.10109493638912355,51.372161063868425,165500.23737080558,Croydon Creatives,Dance performance venues,11/27/2022
Croydon,http://croydondanceacademy.com,The Croydon Dance Academy,,,68-74 Church Street,,,,,531861.267505215,-0.10370062726075861,51.37377700756415,165675.19629164512,Croydon Creatives,Dance rehearsal studios,11/27/2022
Croydon,https://fairfield.co.uk,Fairfield Hall (closed for refurbishment),,,71 Park Lane,,,,,532416.1482631542,-0.09577807383074295,51.3725243869017,165550.2287229956,Croydon Creatives,Dance rehearsal studios,11/27/2022
Croydon,http://www.matthewsyard.com/venue/theatre-utopia/,Theatre Utopia,10090382144,E09000008,1 Matthews Yard,,,Fairfield,E05011468,532047.230527503,-0.10109493638912355,51.372161063868425,165500.23737080558,Croydon Creatives,Dance rehearsal studios,11/27/2022
Croydon,http://www.pewterhooter.com,Pewterhooter Limited,10001008182,E09000008,16 South End,Croydon,,Fairfield,E05011468,532411.0001221001,-0.09771636963898334,51.36618239323503,164786.00012210011,Croydon Creatives,Jewellery design,11/27/2022
Croydon,,Sole of London Ltd,200001186406,E09000008,D S House,306 High Street,,Fairfield,E05011468,532400.0001221001,-0.097824393239765,51.36738931686354,164920.00012210011,Croydon Creatives,Jewellery design,11/27/2022
Croydon,,Croydon central library,100022917682,E09000008,Katharine Street,Croydon,,Fairfield,E05011468,532381.0001221001,-0.09793181334586268,51.37138430716383,165364.00012210011,Croydon Creatives,Libraries,11/27/2022
Croydon,http://www.museumofcroydon.com/,Museum of Croydon,100022917682,E09000008,Central Library,Croydon Clocktower,Katharine Street,Fairfield,E05011468,532381.0001221001,-0.09793181334586268,51.37138430716383,165364.00012210011,Croydon Creatives,Museums and public galleries,11/27/2022
Croydon,http://piratestudios.co.uk,Pirate Studios - Croydon Production Studios,,,"Unit 8, New South Quarter, Purley Way",,,,,531240.8561275974,-0.11422706865750488,51.37352068915209,165572.24538249522,Croydon Creatives,Music recording studios,11/27/2022
Croydon,http://piratestudios.co.uk,Pirate Studios - Croydon DJ Studios,,,"Unit 8, New South Quarter",Purley Way,,,,531240.8493995965,-0.11422704236674013,51.37352368133475,165572.57812449336,Croydon Creatives,Music rehearsal studios,11/27/2022
Croydon,www.screamstudios.net,Scream Studios,100000000000,E09000008,20a South End,Croydon,,Fairfield,E05011468,532411.000122197,-0.09772046727812453,51.36608352795992,164775.00012159348,Croydon Creatives,Music rehearsal studios,11/27/2022
Croydon,,Scream Lounge,100000000000,E09000008,20 South End,Croydon,,Fairfield,E05011468,532411.000122197,-0.09772046727812453,51.36608352795992,164775.00012159348,Croydon Creatives,Music venues (all),11/27/2022
Croydon,www.royalstandardcroydon.co.uk,Royal Standard,100000000000,E09000008,1 Sheldon Street,Croydon,,Fairfield,E05011468,532242.000122197,-0.10001153299102929,51.369394456113554,165139.00012159348,Croydon Creatives,Music venues (all),11/27/2022
Croydon,,The Soulful Cellar,200000000000,E09000008,90 High Street,Croydon,,Fairfield,E05011468,532328.000122197,-0.09875170962792135,51.3699765984302,165206.00012159348,Croydon Creatives,Music venues (all),11/27/2022
Croydon,www.shippub.co.uk,Ship,200000000000,E09000008,47 High Street,Croydon,,Fairfield,E05011468,532342.000122197,-0.09848699749884317,51.37151024035408,165377.00012159348,Croydon Creatives,Music venues (all),11/27/2022
Croydon,,Matthews Yard,10090382144,E09000008,1 Matthews Yard,Croydon,,Fairfield,E05011468,532270.000122197,-0.09951642784713824,51.371634872536426,165389.00012159348,Croydon Creatives,Music venues (all),11/27/2022
Croydon,,Tiger Tiger,10014052022,E09000008,16 High Street,Croydon,,Fairfield,E05011468,532289.000122197,-0.09920896958873064,51.37246630638366,165482.00012159348,Croydon Creatives,Music venues (all),11/27/2022
Croydon,,Project B,10090380116,E09000008,1 Bell Hill,Croydon,,Fairfield,E05011468,532262.000122197,-0.09957844966639204,51.372912997151616,165531.00012159348,Croydon Creatives,Music venues (all),11/27/2022
Croydon,,Boxpark Croydon,10093049119,E09000008,Boxpark Croydon 99,George Street,Croydon,Fairfield,E05011468,532777.000122197,-0.09211761373814116,51.374365629802334,165706.00012159348,Croydon Creatives,Music venues (all),11/27/2022
Croydon,,Keg & Grill,,E09000008,1 South End,Croydon,,South Croydon,E05011484,532449.0001221001,-0.09716294059798888,51.36636227368397,164807.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Joker,,E09000008,73 South End,Croydon,,South Croydon,E05011484,532454.0001221001,-0.09714257261890803,51.3651207979905,164669.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Obia Bar & Grill,,E09000008,49c South End,Croydon,,South Croydon,E05011484,532454.0001221001,-0.09714257261890803,51.3651207979905,164669.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Surrey Cricketers,,E09000008,23 West Street,Croydon,,Fairfield,E05011468,532317.0001221001,-0.09900608802473779,51.36765133375529,164947.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Apatura Lounge Restaurant,,E09000008,14 South End,Croydon,,Fairfield,E05011468,532419.0001221001,-0.09758809419184937,51.36650408673627,164822.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Scream Lounge,,E09000008,20 South End,Croydon,,Fairfield,E05011468,532412.0001221001,-0.09771095197980939,51.36596645400432,164762.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Treehouse,,E09000008,78 South End,Croydon,,Fairfield,E05011468,532417.0001221001,-0.09767045381416219,51.365210316861365,164678.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Skylark,,E09000008,34-36 South End,Croydon,,Fairfield,E05011468,532417.0001221001,-0.09767045381416219,51.365210316861365,164678.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Matthews Yard,,E09000008,1 Matthews Yard,Croydon,,Fairfield,E05011468,532270.0001221001,-0.09951642784834049,51.371634872541,165389.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Milan Bar,,E09000008,16 High Street,Croydon,,Fairfield,E05011468,532289.0001221001,-0.09920896958993289,51.37246630638823,165482.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Slug & Lettuce,,E09000008,10 Park Lane,Croydon,,Fairfield,E05011468,532529.0001221001,-0.09572714587060013,51.37326416500585,165577.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,George,,E09000008,17-21 George Street,Croydon,,Fairfield,E05011468,532440.0001221001,-0.09699178550829847,51.37360849369561,165613.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Cronx,,E09000008,"Units 3 & 4, Boxpark Croydon, 99 George Street",Croydon,,Fairfield,E05011468,532709.0001221001,-0.09309898510388641,51.37426469042389,165693.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Beatbox,,E09000008,"Units 22-26, Ground Floor, Boxpark Croydon",Croydon,,Fairfield,E05011468,532709.0001221001,-0.09309898510388641,51.37426469042389,165693.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Green Dragon,,E09000008,58 High Street,Croydon,,Fairfield,E05011468,532312.0001221001,-0.09895837281817604,51.370537567951644,165268.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Memory Box,,E09000008,80-88 High Street,Croydon,,Fairfield,E05011468,532312.0001221001,-0.09895837281817604,51.370537567951644,165268.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Crown & Pepper,,E09000008,242 High Street,Croydon,,Fairfield,E05011468,532365.0001221001,-0.09828671524520169,51.36836815415396,165028.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,South Beats,,E09000008,282 High Street,Croydon,,Fairfield,E05011468,532396.0001221001,-0.09787623928169997,51.3675250658095,164935.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Spreadeagle,,E09000008,39-41 Katharine Street,Croydon,,Fairfield,E05011468,532398.0001221001,-0.0976619905634286,51.37200049721405,165433.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Ship,,E09000008,47 High Street,Croydon,,Fairfield,E05011468,532342.0001221001,-0.09848699750004501,51.37151024035866,165377.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Dog & Bull,,E09000008,24 Surrey Street,Croydon,,Fairfield,E05011468,532235.0001221001,-0.09999073541036843,51.37232609517295,165465.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Market Tavern,,E09000008,1-4 Surrey Street,Croydon,,Fairfield,E05011468,532235.0001221001,-0.09999073541036843,51.37232609517295,165465.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Art & Craft CR0,,E09000008,46 Surrey Street,Croydon,,Fairfield,E05011468,532286.0001221001,-0.09926954726962481,51.37204458117182,165435.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Mr Fox,,E09000008,34 Surrey Street,Croydon,,Fairfield,E05011468,532286.0001221001,-0.09926954726962481,51.37204458117182,165435.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Royal Standard,,E09000008,1 Sheldon Street,Croydon,,Fairfield,E05011468,532216.0001221001,-0.10039044823764223,51.36926569485987,165124.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Bulls Head,,E09000008,39 Laud Street,Croydon,,Fairfield,E05011468,532285.0001221001,-0.09940488956172615,51.369123794295504,165110.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Bishop's Wine Bar,,E09000008,1129 Whitgift Centre,Croydon,,Fairfield,E05011468,532315.0001221001,-0.09873655073419113,51.37485098763334,165748.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Luna,,E09000008,18 High Street,Croydon,,Fairfield,E05011468,532304.0001221001,-0.09897160107271723,51.372993088016834,165541.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Dice,,E09000008,36 High Street,Croydon,,Fairfield,E05011468,532306.0001221001,-0.09898681843595974,51.37193206756915,165423.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Alchemy,,E09000008,28-30 St George's Walk,Croydon,,Fairfield,E05011468,532479.0001221001,-0.09648094957343833,51.37241301279114,165481.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Windmill,,E09000008,224 St James's Road,Croydon,,Fairfield,E05011468,532781.0001221001,-0.09178430610947516,51.3809976196436,166444.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Bedford Tavern,,E09000008,16 Sydenham Road,Croydon,,Fairfield,E05011468,532710.0001221001,-0.09285897826429204,51.379693033736714,166297.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Phoenix,,E09000008,12 Station Road,Croydon,,Fairfield,E05011468,532221.0001221001,-0.09995135080704194,51.378135442551645,166111.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Old Fox & Hounds,,E09000008,1 London Road,Croydon,,Fairfield,E05011468,532068.0001221001,-0.10215018965612105,51.37813511210698,166107.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Wandle Arms,,E09000008,90 Waddon New Road,Croydon,,Waddon,E05011487,531764.0001221001,-0.1067101602092538,51.37350515471911,165584.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Porter & Sorter,,E09000008,Station Road,Croydon,,Addiscombe West,E05011463,532903.0001221001,-0.09026142966152181,51.37545960729291,165831.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Whistler's Bar,,E09000008,Croydon Park Hotel 7 Altyre Road,Croydon,,Addiscombe West,E05011463,532952.0001221001,-0.08967899052183233,51.372536118944325,165507.00012210011,Croydon Creatives,Pubs,11/27/2022
Croydon,,Wandle-Park,0,E09000008,,,,Waddon,E05011487,531360.030517593,-0.11250741235408757,51.37369396483531,165594.59112549573,Croydon Creatives,Skate Parks,11/27/2022
Croydon,http://www.matthewsyard.com/,Theatre Utopia,10090382144,E09000008,1 Matthews Yard, Croydon,NA,Fairfield,E05011468,531934.1401838278,-0.10269837582561578,51.3726881079965,165555.94190876378,Croydon Creatives,Theatres,11/27/2022
Croydon,https://en.wikipedia.org/wiki/Ashcroft_Theatre,Ashcroft Theatre (Fairfield Halls),100023000000,E09000008,Park Lane,NA,NA,Fairfield,E05011468,532302.9563383604,-0.09738291688166564,51.37305114926197,165605.89368591597,Croydon Creatives,Theatres,11/27/2022
